,time_day,user_id,item_id,type_1,type_2,type_3,type_4
28091,2014-12-08,109130675,160986077,3,0,0,0
28092,2014-12-08,109168841,216666380,2,0,0,0
28093,2014-12-08,109276502,72710233,1,0,0,0
28094,2014-12-08,109276502,97054628,1,0,0,0
28095,2014-12-08,109276502,133385344,1,0,0,0
28096,2014-12-08,109276502,138425940,1,0,0,0
28097,2014-12-08,109276502,169709667,3,0,0,0
28098,2014-12-08,109276502,223180634,1,0,0,0
28099,2014-12-08,109276502,237506439,1,0,0,0
28100,2014-12-08,109276502,291894471,1,0,0,0
28101,2014-12-08,109276502,347130134,3,0,0,0
28102,2014-12-08,109276502,371620669,1,0,0,0
28103,2014-12-08,109276502,375834016,1,0,0,0
28104,2014-12-08,109328066,113933342,2,0,0,0
28105,2014-12-08,109354262,4448049,4,0,0,0
28106,2014-12-08,109354262,42777427,2,0,0,0
28107,2014-12-08,109354262,101762659,1,0,0,0
28108,2014-12-08,109354262,132653797,3,0,0,0
28109,2014-12-08,109354262,140074333,3,0,0,0
28110,2014-12-08,109354262,142719251,2,0,0,0
28111,2014-12-08,109354262,170517393,2,0,0,0
28112,2014-12-08,109354262,306949762,2,0,0,1
28113,2014-12-08,109354262,344294537,2,0,0,0
28114,2014-12-08,109354262,369038463,3,1,0,0
28115,2014-12-08,109354262,371973039,2,0,0,0
28116,2014-12-08,109484486,56797729,5,0,0,0
28117,2014-12-08,109484486,61883795,3,0,0,0
28118,2014-12-08,109484486,97127461,2,0,0,0
28119,2014-12-08,109484486,234201377,2,0,0,0
28120,2014-12-08,109484486,239658264,2,0,0,0
28121,2014-12-08,109484486,322725507,2,0,0,0
28122,2014-12-08,109484486,359397344,2,0,0,0
28123,2014-12-08,109649910,28810993,1,0,0,0
28124,2014-12-08,109649910,39685450,1,0,0,0
28125,2014-12-08,109649910,49135971,1,0,0,0
28126,2014-12-08,109649910,53113585,3,0,0,0
28127,2014-12-08,109649910,139748874,1,0,0,0
28128,2014-12-08,109649910,195484078,3,0,0,0
28129,2014-12-08,109649910,208715196,1,0,0,0
28130,2014-12-08,109649910,216219165,1,0,0,0
28131,2014-12-08,109649910,262753563,1,0,0,0
28132,2014-12-08,109649910,267215402,1,0,0,0
28133,2014-12-08,109649910,307908765,1,0,0,0
28134,2014-12-08,109649910,322707441,1,0,0,0
28135,2014-12-08,109649910,342182247,3,0,0,0
28136,2014-12-08,109649910,365525045,2,0,0,0
28137,2014-12-08,109676952,93935414,3,0,1,0
28138,2014-12-08,109676952,96158457,5,0,1,0
28139,2014-12-08,109676952,185388714,7,0,1,0
28140,2014-12-08,109676952,188594553,3,0,0,0
28141,2014-12-08,109676952,215193838,1,0,0,0
28142,2014-12-08,109676952,261434558,4,0,0,0
28143,2014-12-08,109676952,370715464,3,0,0,0
28144,2014-12-08,109838229,352901011,1,0,0,0
28145,2014-12-08,109838229,362815508,1,0,0,0
28146,2014-12-08,109838229,393642172,3,0,0,0
28147,2014-12-08,109970433,64902354,1,0,0,0
28148,2014-12-08,109970433,142736151,2,0,0,0
28149,2014-12-08,109970433,291166709,2,0,0,0
28150,2014-12-08,109970433,306759812,1,0,0,0
28151,2014-12-08,110045332,64712806,2,0,0,0
28152,2014-12-08,110045332,84211581,4,0,0,0
28153,2014-12-08,110045332,290661097,2,0,0,0
28154,2014-12-08,110045332,314041390,5,0,0,0
28155,2014-12-08,110045332,316816595,2,0,0,0
28156,2014-12-08,110045332,388933229,3,0,0,0
28157,2014-12-08,110086477,41741623,2,0,0,0
28158,2014-12-08,110086477,46778453,2,0,0,0
28159,2014-12-08,110086477,57250306,2,0,0,0
28160,2014-12-08,110086477,93336990,4,0,0,0
28161,2014-12-08,110086477,252371770,3,0,0,0
28162,2014-12-08,110086477,258866908,3,0,0,0
28163,2014-12-08,110086477,264469913,3,0,0,0
28164,2014-12-08,110086477,272985263,3,0,0,0
28165,2014-12-08,110086477,277353925,2,0,0,0
28166,2014-12-08,110086477,338710697,2,0,0,0
28167,2014-12-08,110086477,349697707,3,0,0,0
28168,2014-12-08,110086477,354525367,3,1,0,0
28169,2014-12-08,110086477,374890725,2,0,0,0
28170,2014-12-08,110086477,399454553,2,0,0,0
28171,2014-12-08,110134411,113387141,2,0,0,0
28172,2014-12-08,110134411,149155752,2,0,0,0
28173,2014-12-08,110134411,207817630,5,0,0,0
28174,2014-12-08,110134411,372578222,2,0,0,0
28175,2014-12-08,110178301,59801863,2,0,0,0
28176,2014-12-08,110178301,242501625,2,0,0,0
28177,2014-12-08,110178301,347877350,1,0,0,0
28178,2014-12-08,110180833,64979385,3,0,0,0
28179,2014-12-08,110180833,211956128,1,0,0,0
28180,2014-12-08,110216161,3890977,5,0,0,1
28181,2014-12-08,110216161,23327509,2,0,0,0
28182,2014-12-08,110216161,24688305,1,0,0,0
28183,2014-12-08,110216161,28472588,2,0,0,0
28184,2014-12-08,110216161,43082468,2,0,0,0
28185,2014-12-08,110216161,73159894,1,0,0,0
28186,2014-12-08,110216161,84264731,1,0,0,0
28187,2014-12-08,110216161,119234970,2,0,0,0
28188,2014-12-08,110216161,120094351,2,0,0,0
28189,2014-12-08,110216161,125666923,2,0,0,0
28190,2014-12-08,110216161,155353616,2,0,0,0
28191,2014-12-08,110216161,163988157,2,0,0,0
28192,2014-12-08,110216161,167834494,1,0,0,0
28193,2014-12-08,110216161,233238019,2,0,0,0
28194,2014-12-08,110216161,271474779,1,0,0,0
28195,2014-12-08,110216161,296536700,2,0,0,0
28196,2014-12-08,110216161,299874241,3,0,0,0
28197,2014-12-08,110216161,336912252,2,0,0,0
28198,2014-12-08,110216161,352912570,9,0,0,1
28199,2014-12-08,110216161,360498030,2,0,0,0
28200,2014-12-08,110216161,377323000,1,0,0,0
28201,2014-12-08,110226274,7551744,1,0,0,0
28202,2014-12-08,110226274,16862174,4,1,0,0
28203,2014-12-08,110226274,75336522,1,1,0,0
28204,2014-12-08,110226274,100667874,1,0,0,0
28205,2014-12-08,110226274,200268608,1,1,0,0
28206,2014-12-08,110226274,205510343,1,0,0,0
28207,2014-12-08,110226274,259303140,1,0,0,0
28208,2014-12-08,110226274,314951976,3,0,0,0
28209,2014-12-08,110226274,388713358,1,0,0,0
28210,2014-12-08,110231950,5725476,2,1,0,0
28211,2014-12-08,110231950,60565332,2,1,0,0
28212,2014-12-08,110231950,88061445,1,1,0,0
28213,2014-12-08,110231950,197915325,1,0,0,0
28214,2014-12-08,110231950,302991998,2,1,0,0
28215,2014-12-08,110330743,97510864,4,0,0,0
28216,2014-12-08,110330743,151392259,2,0,0,0
28217,2014-12-08,110461261,8687576,1,0,0,0
28218,2014-12-08,110461261,49562501,2,0,0,0
28219,2014-12-08,110461261,53353200,3,1,0,0
28220,2014-12-08,110461261,141719201,2,0,0,0
28221,2014-12-08,110461261,156621210,1,0,0,0
28222,2014-12-08,110461261,163843505,2,0,0,0
28223,2014-12-08,110461261,176717690,1,0,0,0
28224,2014-12-08,110461261,201068496,3,0,0,0
28225,2014-12-08,110461261,346574565,5,0,0,0
28226,2014-12-08,110580679,4754254,1,0,0,0
28227,2014-12-08,110580679,72639079,1,0,0,0
28228,2014-12-08,110580679,90978302,3,0,0,0
28229,2014-12-08,110580679,101961051,3,0,0,0
28230,2014-12-08,110580679,131823665,3,1,0,0
28231,2014-12-08,110580679,164938633,6,1,0,1
28232,2014-12-08,110580679,186960951,2,0,0,0
28233,2014-12-08,110580679,196516706,3,0,0,0
28234,2014-12-08,110580679,225250368,1,0,0,0
28235,2014-12-08,110580679,293339262,2,0,0,0
28236,2014-12-08,110580679,336894690,4,0,0,0
28237,2014-12-08,110580679,403847965,5,0,0,0
28238,2014-12-08,110581771,16566737,2,0,0,0
28239,2014-12-08,110581771,19461927,6,1,0,0
28240,2014-12-08,110581771,51526637,1,0,0,0
28241,2014-12-08,110581771,66153227,2,1,0,0
28242,2014-12-08,110581771,69456402,3,1,0,0
28243,2014-12-08,110581771,95513694,2,1,1,0
28244,2014-12-08,110581771,126532745,3,1,1,0
28245,2014-12-08,110581771,129364683,3,0,0,0
28246,2014-12-08,110581771,154636791,1,1,0,0
28247,2014-12-08,110581771,158568501,5,1,0,0
28248,2014-12-08,110581771,206795855,7,1,1,0
28249,2014-12-08,110581771,254400670,4,0,0,0
28250,2014-12-08,110581771,289852837,2,0,0,0
28251,2014-12-08,110581771,313528848,2,0,0,0
28252,2014-12-08,110581771,342249518,2,0,0,0
28253,2014-12-08,110581771,371220787,6,0,1,0
28254,2014-12-08,110581771,401061670,3,0,0,0
28255,2014-12-08,110600365,47667613,3,0,0,0
28256,2014-12-08,110600365,135010368,3,0,0,0
28257,2014-12-08,110600365,144699769,1,0,0,0
28258,2014-12-08,110600365,188007533,2,0,0,0
28259,2014-12-08,110600365,222210138,1,0,0,0
28260,2014-12-08,110606692,13706856,3,0,1,0
28261,2014-12-08,110606692,25412158,2,0,0,0
28262,2014-12-08,110606692,33051849,3,0,0,0
28263,2014-12-08,110606692,50568085,2,0,0,0
28264,2014-12-08,110606692,52485262,3,0,0,0
28265,2014-12-08,110606692,103582309,2,0,0,0
28266,2014-12-08,110606692,105187108,2,0,0,0
28267,2014-12-08,110606692,108492033,2,0,0,0
28268,2014-12-08,110606692,126097731,2,0,0,0
28269,2014-12-08,110606692,205076361,3,0,0,0
28270,2014-12-08,110606692,225396370,2,0,0,0
28271,2014-12-08,110606692,250847704,2,0,0,0
28272,2014-12-08,110606692,270075227,3,0,0,0
28273,2014-12-08,110606692,289263745,2,0,0,0
28274,2014-12-08,110606692,292956680,2,0,0,0
28275,2014-12-08,110606692,349360883,2,0,0,0
28276,2014-12-08,110606692,353381230,3,0,0,0
28277,2014-12-08,110770489,1321976,3,0,0,0
28278,2014-12-08,110770489,4614587,1,0,0,0
28279,2014-12-08,110770489,45483038,1,0,0,0
28280,2014-12-08,110770489,101351629,3,0,0,0
28281,2014-12-08,110770489,118246758,3,0,0,0
28282,2014-12-08,110770489,225169383,1,0,0,0
28283,2014-12-08,110770489,231893079,1,0,0,0
28284,2014-12-08,110770489,259710997,3,0,0,0
28285,2014-12-08,110770489,288430321,1,0,0,0
28286,2014-12-08,110770489,290447045,1,0,0,0
28287,2014-12-08,110770489,322606630,1,0,0,0
28288,2014-12-08,110825197,43578886,1,0,0,0
28289,2014-12-08,110825197,119059442,4,0,0,0
28290,2014-12-08,110825197,147344902,1,0,0,0
28291,2014-12-08,110825197,161458821,1,0,0,0
28292,2014-12-08,110825197,257056605,1,0,0,0
28293,2014-12-08,110825197,278552481,1,0,0,0
28294,2014-12-08,110825197,399637297,1,0,0,0
28295,2014-12-08,110840986,17713491,2,0,0,0
28296,2014-12-08,110840986,67691347,2,0,0,0
28297,2014-12-08,110840986,81195054,3,0,0,0
28298,2014-12-08,110840986,98727119,2,0,0,0
28299,2014-12-08,110840986,162349165,2,0,0,0
28300,2014-12-08,110840986,171510052,2,0,0,0
28301,2014-12-08,110840986,197248450,3,0,0,0
28302,2014-12-08,110840986,216641045,2,0,0,0
28303,2014-12-08,110840986,216744410,2,0,0,0
28304,2014-12-08,110840986,223449363,3,0,0,0
28305,2014-12-08,110840986,271429128,2,0,0,0
28306,2014-12-08,110840986,315605383,3,0,0,1
28307,2014-12-08,110840986,326206376,2,0,0,0
28308,2014-12-08,110840986,339884704,2,0,0,0
28309,2014-12-08,110840986,350386337,2,0,0,0
28310,2014-12-08,110840986,375318500,2,0,0,0
28311,2014-12-08,110840986,381966473,2,0,0,0
28312,2014-12-08,110853445,133486908,2,0,0,0
28313,2014-12-08,110961790,11369553,1,0,0,0
28314,2014-12-08,110961790,14655883,1,0,0,0
28315,2014-12-08,110961790,27698295,2,0,0,0
28316,2014-12-08,110961790,30170019,2,0,0,0
28317,2014-12-08,110961790,31894420,2,0,0,0
28318,2014-12-08,110961790,75534734,2,0,0,0
28319,2014-12-08,110961790,109426645,2,0,0,0
28320,2014-12-08,110961790,120443159,2,0,0,0
28321,2014-12-08,110961790,164967322,2,0,0,0
28322,2014-12-08,110961790,189100562,7,0,0,0
28323,2014-12-08,110961790,206953312,2,0,0,0
28324,2014-12-08,110961790,217330155,2,0,0,0
28325,2014-12-08,110961790,222296665,2,0,0,0
28326,2014-12-08,110961790,251157973,2,0,0,0
28327,2014-12-08,110961790,267866621,2,0,0,0
28328,2014-12-08,110961790,279763709,2,0,0,0
28329,2014-12-08,110961790,307341879,1,0,0,0
28330,2014-12-08,110961790,326989149,2,0,0,0
28331,2014-12-08,110961790,335227734,2,0,0,0
28332,2014-12-08,110961790,353710856,2,0,0,0
28333,2014-12-08,110961790,370920452,2,0,0,0
28334,2014-12-08,110961790,371130738,2,0,0,0
28335,2014-12-08,110961790,390225972,2,0,0,0
28336,2014-12-08,110961790,394826296,2,0,0,0
28337,2014-12-08,111016333,169980201,1,0,0,0
28338,2014-12-08,111016333,174308504,1,0,0,0
28339,2014-12-08,111016333,205431974,3,0,0,0
28340,2014-12-08,111016333,231413795,1,0,0,0
28341,2014-12-08,111016333,403660034,2,0,0,0
28342,2014-12-08,111028783,33902225,2,0,0,0
28343,2014-12-08,111028783,52955305,4,0,0,0
28344,2014-12-08,111028783,60708821,1,0,0,0
28345,2014-12-08,111028783,147378471,1,0,0,0
28346,2014-12-08,111028783,167415612,2,0,0,0
28347,2014-12-08,111028783,171279945,2,0,0,0
28348,2014-12-08,111028783,186374337,2,0,0,0
28349,2014-12-08,111028783,215064536,2,0,0,0
28350,2014-12-08,111028783,228359882,2,0,0,0
28351,2014-12-08,111028783,231500492,2,0,0,0
28352,2014-12-08,111028783,270842329,2,0,0,0
28353,2014-12-08,111028783,328344452,2,0,0,0
28354,2014-12-08,111028783,341464295,1,0,0,0
28355,2014-12-08,111028783,361842787,2,0,0,0
28356,2014-12-08,111028783,366702361,4,0,0,0
28357,2014-12-08,111028783,374423529,3,0,0,0
28358,2014-12-08,111120403,292243173,3,0,0,0
28359,2014-12-08,111148495,209552086,3,0,1,0
28360,2014-12-08,111174406,176649688,2,0,0,0
28361,2014-12-08,111174406,178328022,2,0,0,0
28362,2014-12-08,111174406,275482835,3,0,0,0
28363,2014-12-08,111174406,321886986,1,0,0,0
28364,2014-12-08,111193273,313375977,1,0,0,0
28365,2014-12-08,111214717,11328707,1,0,0,0
28366,2014-12-08,111214717,12483608,3,0,0,0
28367,2014-12-08,111214717,74269079,6,0,0,0
28368,2014-12-08,111214717,149653989,1,0,0,0
28369,2014-12-08,111214717,220954303,6,0,0,0
28370,2014-12-08,111214717,232483144,1,0,0,0
28371,2014-12-08,111214717,243358121,11,0,1,1
28372,2014-12-08,111214717,248041665,2,0,0,0
28373,2014-12-08,111214717,290307184,3,0,0,0
28374,2014-12-08,111214717,298455748,1,0,0,0
28375,2014-12-08,111214717,303093646,2,0,0,0
28376,2014-12-08,111214717,331283465,2,0,0,0
28377,2014-12-08,111214717,361706479,1,0,0,0
28378,2014-12-08,111214717,389818441,3,0,0,0
28379,2014-12-08,111270700,111685537,2,1,0,0
28380,2014-12-08,111270700,171353253,2,0,0,0
28381,2014-12-08,111270700,203995247,2,0,1,0
28382,2014-12-08,111270700,247188552,2,1,0,0
28383,2014-12-08,111270700,255830707,2,1,0,0
28384,2014-12-08,111270700,287096887,2,1,0,0
28385,2014-12-08,111270700,395250347,2,1,0,0
28386,2014-12-08,111356041,83680736,3,0,0,0
28387,2014-12-08,111356041,239667123,1,0,0,0
28388,2014-12-08,111375820,327051720,2,0,0,0
28389,2014-12-08,111382789,55524446,2,0,0,0
28390,2014-12-08,111409210,228634728,1,0,0,0
28391,2014-12-08,111409210,280990639,2,0,0,0
28392,2014-12-08,111409210,320642246,1,0,0,0
28393,2014-12-08,111432262,4344179,2,0,0,0
28394,2014-12-08,111432262,47222766,2,0,0,0
28395,2014-12-08,111432262,47448939,2,0,0,0
28396,2014-12-08,111432262,63761762,2,0,0,0
28397,2014-12-08,111432262,70064710,1,0,0,0
28398,2014-12-08,111432262,85202142,3,1,0,0
28399,2014-12-08,111432262,137176861,2,0,0,0
28400,2014-12-08,111432262,150008869,2,1,0,0
28401,2014-12-08,111432262,187238763,2,0,0,0
28402,2014-12-08,111432262,234017649,2,0,0,0
28403,2014-12-08,111432262,275184239,2,0,0,0
28404,2014-12-08,111432262,319018490,4,1,0,0
28405,2014-12-08,111432262,321434459,3,0,0,0
28406,2014-12-08,111432262,335180652,3,0,0,0
28407,2014-12-08,111432262,364061260,2,0,0,0
28408,2014-12-08,111432262,391330138,2,0,0,0
28409,2014-12-08,111435559,404518425,2,0,0,0
28410,2014-12-08,111500023,47254894,1,0,0,0
28411,2014-12-08,111500023,150338024,10,0,0,1
28412,2014-12-08,111500023,164447609,7,0,0,0
28413,2014-12-08,111500023,234073529,3,0,0,1
28414,2014-12-08,111500023,373420655,1,0,0,0
28415,2014-12-08,111547609,314242394,1,0,0,0
28416,2014-12-08,111609133,64235512,2,0,0,0
28417,2014-12-08,111609133,78206174,2,0,0,0
28418,2014-12-08,111609133,135293633,2,0,0,0
28419,2014-12-08,111609133,144608167,3,0,0,0
28420,2014-12-08,111609133,234333511,2,0,0,0
28421,2014-12-08,111609133,299356361,3,0,0,0
28422,2014-12-08,111609931,30347801,3,0,0,0
28423,2014-12-08,111609931,133021220,2,0,0,0
28424,2014-12-08,111609931,153579587,2,0,0,0
28425,2014-12-08,111609931,158178677,2,0,0,0
28426,2014-12-08,111609931,209008660,2,0,0,0
28427,2014-12-08,111609931,217999157,2,0,0,0
28428,2014-12-08,111609931,231269966,3,0,0,0
28429,2014-12-08,111609931,241366973,3,0,0,0
28430,2014-12-08,111609931,241879145,3,0,0,0
28431,2014-12-08,111609931,274908828,1,0,0,0
28432,2014-12-08,111609931,277638860,2,0,0,0
28433,2014-12-08,111609931,361346418,2,0,0,0
28434,2014-12-08,111609931,389657227,2,0,0,0
28435,2014-12-08,111693916,84993449,3,0,0,0
28436,2014-12-09,100605,16334198,4,0,0,0
28437,2014-12-09,100605,54254301,2,0,0,0
28438,2014-12-09,100605,71626748,1,0,0,0
28439,2014-12-09,100605,77043966,2,0,0,0
28440,2014-12-09,100605,121773211,5,0,0,1
28441,2014-12-09,100605,200162605,2,0,0,0
28442,2014-12-09,100605,213674500,4,0,0,0
28443,2014-12-09,100605,232225602,3,0,0,0
28444,2014-12-09,100605,317076584,1,0,0,0
28445,2014-12-09,100605,336963277,2,0,0,0
28446,2014-12-09,100605,339532912,1,0,0,0
28447,2014-12-09,100605,393741263,3,0,0,0
28448,2014-12-09,1042942,25412158,2,0,0,0
28449,2014-12-09,1042942,26276271,3,0,0,0
28450,2014-12-09,1042942,245758162,2,0,0,0
28451,2014-12-09,1042942,246662981,5,0,0,0
28452,2014-12-09,1042942,249690939,2,0,0,0
28453,2014-12-09,1042942,296012361,2,0,0,0
28454,2014-12-09,1042942,361473889,3,0,0,0
28455,2014-12-09,1094209,86874811,2,0,0,0
28456,2014-12-09,1094209,183337242,2,0,0,0
28457,2014-12-09,1094209,366040858,2,0,0,0
28458,2014-12-09,1111549,18204066,2,0,0,0
28459,2014-12-09,1111549,41741623,2,0,1,0
28460,2014-12-09,1111549,51642674,2,0,0,0
28461,2014-12-09,1111549,170742994,1,0,0,0
28462,2014-12-09,10009860,201506051,2,0,0,0
28463,2014-12-09,10009860,215836213,2,0,0,0
28464,2014-12-09,10009860,310411889,3,0,0,0
28465,2014-12-09,10051209,166760119,1,0,0,0
28466,2014-12-09,10095384,4385612,1,0,0,0
28467,2014-12-09,10095384,23854363,1,0,0,0
28468,2014-12-09,10095384,29590697,7,0,0,0
28469,2014-12-09,10095384,35727193,3,0,0,0
28470,2014-12-09,10095384,39071878,2,0,0,0
28471,2014-12-09,10095384,46675223,4,0,0,0
28472,2014-12-09,10095384,54447274,4,0,0,0
28473,2014-12-09,10095384,57562129,2,0,0,0
28474,2014-12-09,10095384,59298128,2,0,0,0
28475,2014-12-09,10095384,59697618,2,0,0,0
28476,2014-12-09,10095384,63107670,2,0,0,0
28477,2014-12-09,10095384,69112187,3,1,0,0
28478,2014-12-09,10095384,88635252,2,0,0,0
28479,2014-12-09,10095384,104545524,2,0,0,0
28480,2014-12-09,10095384,113026515,2,0,0,0
28481,2014-12-09,10095384,119125281,2,0,0,0
28482,2014-12-09,10095384,126818072,2,0,0,0
28483,2014-12-09,10095384,144790085,4,1,0,0
28484,2014-12-09,10095384,145072602,2,0,0,0
28485,2014-12-09,10095384,151160014,4,0,0,0
28486,2014-12-09,10095384,153053986,1,0,0,0
28487,2014-12-09,10095384,155355141,3,1,0,0
28488,2014-12-09,10095384,166589921,2,1,0,0
28489,2014-12-09,10095384,178239806,1,0,0,0
28490,2014-12-09,10095384,195226238,2,0,0,0
28491,2014-12-09,10095384,199597690,2,0,0,0
28492,2014-12-09,10095384,231260472,2,0,0,0
28493,2014-12-09,10095384,235248496,2,0,0,0
28494,2014-12-09,10095384,244537005,2,0,0,0
28495,2014-12-09,10095384,245382017,2,0,0,0
28496,2014-12-09,10095384,247829858,2,0,0,0
28497,2014-12-09,10095384,254061804,2,0,0,0
28498,2014-12-09,10095384,257671046,2,0,0,0
28499,2014-12-09,10095384,258496286,1,0,0,0
28500,2014-12-09,10095384,260369641,2,0,0,0
28501,2014-12-09,10095384,271780706,2,0,0,0
28502,2014-12-09,10095384,281314708,3,0,1,0
28503,2014-12-09,10095384,287503660,4,1,0,0
28504,2014-12-09,10095384,288194216,1,0,0,0
28505,2014-12-09,10095384,295257209,2,0,0,0
28506,2014-12-09,10095384,298745479,3,0,0,0
28507,2014-12-09,10095384,307931429,4,1,0,0
28508,2014-12-09,10095384,313108809,8,1,0,0
28509,2014-12-09,10095384,317646694,3,0,0,0
28510,2014-12-09,10095384,326468766,2,0,0,0
28511,2014-12-09,10095384,333638069,7,1,0,0
28512,2014-12-09,10095384,336568501,6,1,0,0
28513,2014-12-09,10095384,357034768,2,0,0,0
28514,2014-12-09,10095384,369786729,7,1,0,0
28515,2014-12-09,10095384,373435628,2,0,0,0
28516,2014-12-09,10095384,375788590,2,0,0,0
28517,2014-12-09,10095384,378010599,12,1,0,0
28518,2014-12-09,10095384,381014586,6,0,0,0
28519,2014-12-09,10095384,388672316,4,1,0,0
28520,2014-12-09,10095384,393336353,6,0,0,0
28521,2014-12-09,10150287,61817906,2,0,0,0
28522,2014-12-09,10150287,69775959,2,0,0,0
28523,2014-12-09,10150287,72247378,2,0,0,0
28524,2014-12-09,10150287,87481700,2,0,0,0
28525,2014-12-09,10150287,90849063,3,0,0,0
28526,2014-12-09,10150287,100326882,2,0,0,0
28527,2014-12-09,10150287,107763898,2,0,0,0
28528,2014-12-09,10150287,110286492,1,0,0,0
28529,2014-12-09,10150287,125723222,4,0,0,0
28530,2014-12-09,10150287,128853151,7,0,0,0
28531,2014-12-09,10150287,133323782,2,0,0,0
28532,2014-12-09,10150287,141077754,2,0,0,0
28533,2014-12-09,10150287,149894569,2,0,0,0
28534,2014-12-09,10150287,158238497,2,0,0,0
28535,2014-12-09,10150287,166994966,2,0,0,0
28536,2014-12-09,10150287,172894203,2,0,0,0
28537,2014-12-09,10150287,193540664,2,0,0,0
28538,2014-12-09,10150287,206466732,2,0,0,0
28539,2014-12-09,10150287,216710714,2,0,0,0
28540,2014-12-09,10150287,237552749,2,0,0,0
28541,2014-12-09,10150287,239754342,2,0,0,0
28542,2014-12-09,10150287,242270588,2,0,0,0
28543,2014-12-09,10150287,247496445,2,0,0,0
28544,2014-12-09,10150287,260996761,2,0,0,0
28545,2014-12-09,10150287,264559237,3,0,0,0
28546,2014-12-09,10150287,272165015,2,0,0,0
28547,2014-12-09,10150287,273688185,5,0,0,0
28548,2014-12-09,10150287,285352123,6,0,0,0
28549,2014-12-09,10150287,291605428,2,0,0,0
28550,2014-12-09,10150287,301172437,2,0,0,0
28551,2014-12-09,10150287,302061041,2,0,0,0
28552,2014-12-09,10150287,306114729,2,0,0,0
28553,2014-12-09,10150287,310200480,2,0,0,0
28554,2014-12-09,10150287,335174359,2,0,0,0
28555,2014-12-09,10150287,358654609,2,0,0,0
28556,2014-12-09,10150287,359995808,2,0,0,0
28557,2014-12-09,10150287,364876709,2,0,0,0
28558,2014-12-09,10150287,378622416,2,0,0,0
28559,2014-12-09,10150287,383928777,2,0,0,0
28560,2014-12-09,10176801,3132809,2,0,0,0
28561,2014-12-09,10176801,9182608,2,0,0,0
28562,2014-12-09,10176801,63366938,2,0,0,0
28563,2014-12-09,10176801,109440589,1,0,0,0
